"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","question_order"
"true","false","[]","[]","[]","preload","0","183","0.0-0.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","","","",""
"","","","","","instructions","1","4860","0.0-1.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","[{""page_index"":0,""viewing_time"":4676}]","4676","","",""
"","","","","","html-keyboard-response","2","5384","0.0-2.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","null","<p> + <p/>","null",""
"","","","","","html-keyboard-response","3","7705","0.0-3.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","2320","<p>Welcome to the learning phase! <br><br> You will learn by six examples. The following learning trials will not be used to calculate your performance. <br><br> Press Enter to continue.<p/>","enter",""
"","","","","","html-keyboard-response","4","13489","0.0-4.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","5784","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter",""
"","","","","","html-keyboard-response","5","17872","0.0-5.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","4383","[""Final order was 1,2,3,4,5. The initial order was 2,1,3,4,5.<br>It took 1 swaps to sort it correctly with Omgne Sort. <br><br>Press Enter to continue.""]","enter",""
"","","","","","html-keyboard-response","6","21937","0.0-6.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","4064","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter",""
"","","","","","html-keyboard-response","7","35681","0.0-7.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","13743","[""Final order was 1,2,3,4,5,6,7,8. The initial order was 4,6,3,1,2,5,8,7.<br>It took 10 swaps to sort it correctly with Omgne Sort. <br><br>Press Enter to continue.""]","enter",""
"","","","","","html-keyboard-response","8","38600","0.0-8.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","2919","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter",""
"","","","","","html-keyboard-response","9","40857","0.0-9.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","2256","[""Final order was 1,2,3,4,5. The initial order was 3,4,1,2,5.<br>It took 4 swaps to sort it correctly with Omgne Sort. <br><br>Press Enter to continue.""]","enter",""
"","","","","","survey-likert","10","47575","0.0-10.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","6716","","{""Q0"":2}","[0]"
"","","","","","html-keyboard-response","11","165479","0.0-11.0","8","1","2025-02-02 02:51:36","8171f7adbf662c8213b5fc4626e0469c","173.251.52.226","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0","WebKit","Edge","132.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","57026b817a8448000fb64302","679edb085803f58d6bbd31ca","679eddac9c4f34c96d83b6ea","","117905","[""Did you notice any patterns? <br><br>Press Enter to watch that example again and follow the steps of Omgne Sort.""]","enter",""